Timestamp,PIT502,Normal/Attack
28/12/2015 8:32:26 PM,1.185403,Normal
28/12/2015 8:33:26 PM,1.217441,Normal
28/12/2015 8:34:26 PM,1.201422,Normal
28/12/2015 8:35:26 PM,1.137347,Normal
28/12/2015 8:36:26 PM,1.169384,Normal
28/12/2015 8:37:26 PM,1.169384,Normal
28/12/2015 8:38:26 PM,1.121328,Normal
28/12/2015 8:39:26 PM,1.121328,Normal
28/12/2015 8:40:26 PM,1.169384,Normal
28/12/2015 8:41:26 PM,1.169384,Normal
28/12/2015 8:42:26 PM,1.08929,Normal
28/12/2015 8:43:26 PM,1.08929,Normal
28/12/2015 8:44:26 PM,1.185403,Normal
28/12/2015 8:45:26 PM,1.025214,Normal
28/12/2015 8:46:26 PM,1.185403,Normal
28/12/2015 8:47:26 PM,1.009195,Normal
28/12/2015 8:48:26 PM,1.185403,Normal
28/12/2015 8:49:26 PM,1.121328,Normal
28/12/2015 8:50:26 PM,1.08929,Normal
28/12/2015 8:51:26 PM,1.08929,Normal
28/12/2015 8:52:26 PM,1.249479,Normal
28/12/2015 8:53:26 PM,1.105309,Normal
28/12/2015 8:54:26 PM,1.08929,Normal
28/12/2015 8:55:26 PM,1.057252,Normal
28/12/2015 8:56:26 PM,1.025214,Normal
28/12/2015 8:57:26 PM,1.185403,Normal
28/12/2015 8:58:26 PM,1.105309,Normal
28/12/2015 8:59:26 PM,1.105309,Normal
28/12/2015 9:00:26 PM,1.057252,Normal
28/12/2015 9:01:26 PM,1.105309,Normal
28/12/2015 9:02:26 PM,1.025214,Normal
28/12/2015 9:03:26 PM,1.08929,Normal
28/12/2015 9:04:26 PM,1.041233,Normal
28/12/2015 9:05:26 PM,1.105309,Normal
28/12/2015 9:06:26 PM,1.105309,Normal
28/12/2015 9:07:26 PM,1.08929,Normal
28/12/2015 9:08:26 PM,1.105309,Normal
28/12/2015 9:09:26 PM,0.945119,Normal
28/12/2015 9:10:26 PM,1.009195,Normal
28/12/2015 9:11:26 PM,1.009195,Normal
28/12/2015 9:12:26 PM,1.121328,Normal
28/12/2015 9:13:26 PM,1.08929,Normal
28/12/2015 9:14:26 PM,1.137347,Normal
28/12/2015 9:15:26 PM,0.9291,Normal
28/12/2015 9:16:26 PM,1.137347,Normal
28/12/2015 9:17:26 PM,1.041233,Normal
28/12/2015 9:18:26 PM,1.025214,Normal
28/12/2015 9:19:26 PM,1.025214,Normal
28/12/2015 9:20:26 PM,1.041233,Normal
28/12/2015 9:21:26 PM,1.009195,Normal
28/12/2015 9:22:26 PM,1.009195,Normal
28/12/2015 9:23:26 PM,1.041233,Normal
28/12/2015 9:24:26 PM,1.025214,Normal
28/12/2015 9:25:26 PM,1.025214,Normal
28/12/2015 9:26:26 PM,1.025214,Normal
28/12/2015 9:27:26 PM,1.009195,Normal
28/12/2015 9:28:26 PM,1.025214,Normal
28/12/2015 9:29:26 PM,1.009195,Normal
28/12/2015 9:30:26 PM,1.025214,Normal
28/12/2015 9:31:26 PM,0.9771569,Normal
28/12/2015 9:32:26 PM,0.9771569,Normal
28/12/2015 9:33:26 PM,0.9771569,Normal
28/12/2015 9:34:26 PM,0.945119,Normal
28/12/2015 9:35:26 PM,1.025214,Normal
28/12/2015 9:36:26 PM,0.961138,Normal
28/12/2015 9:37:26 PM,1.025214,Normal
28/12/2015 9:38:26 PM,0.9771569,Normal
28/12/2015 9:39:26 PM,0.9771569,Normal
28/12/2015 9:40:26 PM,0.9771569,Normal
28/12/2015 9:41:26 PM,1.025214,Normal
28/12/2015 9:42:26 PM,1.057252,Normal
28/12/2015 9:43:26 PM,1.009195,Normal
28/12/2015 9:44:26 PM,1.057252,Normal
28/12/2015 9:45:26 PM,1.009195,Normal
28/12/2015 9:46:26 PM,1.025214,Normal
28/12/2015 9:47:26 PM,1.025214,Normal
28/12/2015 9:48:26 PM,1.009195,Normal
28/12/2015 9:49:26 PM,1.041233,Normal
28/12/2015 9:50:26 PM,1.041233,Normal
28/12/2015 9:51:26 PM,1.025214,Normal
28/12/2015 9:52:26 PM,1.057252,Normal
28/12/2015 9:53:26 PM,1.025214,Normal
28/12/2015 9:54:26 PM,1.009195,Normal
28/12/2015 9:55:26 PM,1.025214,Normal
28/12/2015 9:56:26 PM,1.009195,Normal
28/12/2015 9:57:26 PM,1.009195,Normal
28/12/2015 9:58:26 PM,0.961138,Normal
28/12/2015 9:59:26 PM,1.009195,Normal
28/12/2015 10:00:26 PM,1.009195,Normal
28/12/2015 10:01:26 PM,1.009195,Normal
28/12/2015 10:02:26 PM,0.9771569,Normal
28/12/2015 10:03:26 PM,0.961138,Normal
28/12/2015 10:04:26 PM,1.025214,Normal
28/12/2015 10:05:26 PM,1.009195,Normal
28/12/2015 10:06:26 PM,1.041233,Normal
28/12/2015 10:07:26 PM,0.961138,Normal
28/12/2015 10:08:26 PM,1.08929,Normal
28/12/2015 10:09:26 PM,1.009195,Normal
28/12/2015 10:10:26 PM,0.8970621,Normal
28/12/2015 10:11:26 PM,1.009195,Normal
28/12/2015 10:12:26 PM,1.009195,Normal
28/12/2015 10:13:26 PM,1.009195,Normal
28/12/2015 10:14:26 PM,1.009195,Normal
28/12/2015 10:15:26 PM,0.961138,Normal
28/12/2015 10:16:26 PM,1.025214,Normal
28/12/2015 10:17:26 PM,0.961138,Normal
28/12/2015 10:18:26 PM,1.025214,Normal
28/12/2015 10:19:26 PM,1.025214,Normal
28/12/2015 10:20:26 PM,1.025214,Normal
28/12/2015 10:21:26 PM,1.009195,Normal
28/12/2015 10:22:26 PM,1.057252,Normal
28/12/2015 10:23:26 PM,0.9291,Normal
28/12/2015 10:24:26 PM,1.009195,Normal
28/12/2015 10:25:26 PM,1.009195,Normal
28/12/2015 10:26:26 PM,0.961138,Normal
28/12/2015 10:27:26 PM,0.945119,Normal
28/12/2015 10:28:26 PM,1.121328,Normal
28/12/2015 10:29:26 PM,1.041233,Normal
28/12/2015 10:30:26 PM,1.025214,Normal
28/12/2015 10:31:26 PM,0.9771569,Normal
28/12/2015 10:32:26 PM,1.009195,Normal
28/12/2015 10:33:26 PM,0.9771569,Normal
28/12/2015 10:34:26 PM,1.009195,Normal
28/12/2015 10:35:26 PM,0.9291,Normal
28/12/2015 10:36:26 PM,1.025214,Normal
28/12/2015 10:37:26 PM,1.009195,Normal
28/12/2015 10:38:26 PM,1.009195,Normal
28/12/2015 10:39:26 PM,0.9771569,Normal
28/12/2015 10:40:26 PM,0.9771569,Normal
28/12/2015 10:41:26 PM,0.9771569,Normal
28/12/2015 10:42:26 PM,0.961138,Normal
28/12/2015 10:43:26 PM,0.9771569,Normal
28/12/2015 10:44:26 PM,0.9771569,Normal
28/12/2015 10:45:26 PM,0.9771569,Normal
28/12/2015 10:46:26 PM,0.9771569,Normal
28/12/2015 10:47:26 PM,0.8810431,Normal
28/12/2015 10:48:26 PM,0.9771569,Normal
28/12/2015 10:49:26 PM,1.009195,Normal
28/12/2015 10:50:26 PM,1.025214,Normal
28/12/2015 10:51:26 PM,0.9771569,Normal
28/12/2015 10:52:26 PM,1.009195,Normal
28/12/2015 10:53:26 PM,1.009195,Normal
28/12/2015 10:54:26 PM,0.961138,Normal
28/12/2015 10:55:26 PM,1.009195,Normal
28/12/2015 10:56:26 PM,0.945119,Normal
28/12/2015 10:57:26 PM,0.9771569,Normal
28/12/2015 10:58:26 PM,0.9771569,Normal
28/12/2015 10:59:26 PM,1.009195,Normal
28/12/2015 11:00:26 PM,0.9771569,Normal
28/12/2015 11:01:26 PM,0.9771569,Normal
28/12/2015 11:02:26 PM,0.9771569,Normal
28/12/2015 11:03:26 PM,0.9771569,Normal
28/12/2015 11:04:26 PM,0.9771569,Normal
28/12/2015 11:05:26 PM,0.9771569,Normal
28/12/2015 11:06:26 PM,0.9771569,Normal
28/12/2015 11:07:26 PM,0.961138,Normal
28/12/2015 11:08:26 PM,0.945119,Normal
28/12/2015 11:09:26 PM,1.009195,Normal
28/12/2015 11:10:26 PM,0.961138,Normal
28/12/2015 11:11:26 PM,0.961138,Normal
28/12/2015 11:12:26 PM,1.009195,Normal
28/12/2015 11:13:26 PM,0.961138,Normal
28/12/2015 11:14:26 PM,0.961138,Normal
28/12/2015 11:15:26 PM,0.9291,Normal
28/12/2015 11:16:26 PM,0.9771569,Normal
28/12/2015 11:17:26 PM,0.9771569,Normal
28/12/2015 11:18:26 PM,0.9771569,Normal
28/12/2015 11:19:26 PM,0.9771569,Normal
28/12/2015 11:20:26 PM,0.9771569,Normal
28/12/2015 11:21:26 PM,0.961138,Normal
28/12/2015 11:22:26 PM,0.961138,Normal
28/12/2015 11:23:26 PM,0.945119,Normal
28/12/2015 11:24:26 PM,0.961138,Normal
28/12/2015 11:25:26 PM,0.961138,Normal
28/12/2015 11:26:26 PM,1.025214,Normal
28/12/2015 11:27:26 PM,1.009195,Normal
28/12/2015 11:28:26 PM,1.025214,Normal
28/12/2015 11:29:26 PM,0.961138,Normal
28/12/2015 11:30:26 PM,0.9771569,Normal
28/12/2015 11:31:26 PM,0.9771569,Normal
28/12/2015 11:32:26 PM,0.9771569,Normal
28/12/2015 11:33:26 PM,0.9771569,Normal
28/12/2015 11:34:26 PM,1.025214,Normal
28/12/2015 11:35:26 PM,0.961138,Normal
28/12/2015 11:36:26 PM,0.945119,Normal
28/12/2015 11:37:26 PM,0.961138,Normal
28/12/2015 11:38:26 PM,0.961138,Normal
28/12/2015 11:39:26 PM,1.009195,Normal
28/12/2015 11:40:26 PM,1.009195,Normal
28/12/2015 11:41:26 PM,0.9771569,Normal
28/12/2015 11:42:26 PM,0.9771569,Normal
28/12/2015 11:43:26 PM,0.9771569,Normal
28/12/2015 11:44:26 PM,0.945119,Normal
28/12/2015 11:45:26 PM,0.9771569,Normal
28/12/2015 11:46:26 PM,0.8810431,Normal
28/12/2015 11:47:26 PM,0.9771569,Normal
28/12/2015 11:48:26 PM,1.009195,Normal
28/12/2015 11:49:26 PM,0.9291,Normal
28/12/2015 11:50:26 PM,0.8490052,Normal
28/12/2015 11:51:26 PM,1.009195,Normal
28/12/2015 11:52:26 PM,0.9291,Normal
28/12/2015 11:53:26 PM,1.025214,Normal
28/12/2015 11:54:26 PM,0.945119,Normal
28/12/2015 11:55:26 PM,0.8970621,Normal
28/12/2015 11:56:26 PM,0.8650241,Normal
28/12/2015 11:57:26 PM,1.009195,Normal
28/12/2015 11:58:26 PM,1.009195,Normal
28/12/2015 11:59:26 PM,0.945119,Normal
29/12/2015 12:00:26 AM,0.9771569,Normal
29/12/2015 12:01:26 AM,0.9291,Normal
29/12/2015 12:02:26 AM,0.9771569,Normal
29/12/2015 12:03:26 AM,1.041233,Normal
29/12/2015 12:04:26 AM,0.9291,Normal
29/12/2015 12:05:26 AM,0.9291,Normal
29/12/2015 12:06:26 AM,0.8650241,Normal
29/12/2015 12:07:26 AM,0.961138,Normal
29/12/2015 12:08:26 AM,0.961138,Normal
29/12/2015 12:09:26 AM,0.9771569,Normal
29/12/2015 12:10:26 AM,0.945119,Normal
29/12/2015 12:11:26 AM,0.9771569,Normal
29/12/2015 12:12:26 AM,0.9771569,Normal
29/12/2015 12:13:26 AM,1.009195,Normal
29/12/2015 12:14:26 AM,0.8970621,Normal
29/12/2015 12:15:26 AM,0.9771569,Normal
29/12/2015 12:16:26 AM,0.9771569,Normal
29/12/2015 12:17:26 AM,0.961138,Normal
29/12/2015 12:18:26 AM,0.961138,Normal
29/12/2015 12:19:26 AM,0.961138,Normal
29/12/2015 12:20:26 AM,0.9771569,Normal
29/12/2015 12:21:26 AM,0.8650241,Normal
29/12/2015 12:22:26 AM,0.9771569,Normal
29/12/2015 12:23:26 AM,0.9771569,Normal
29/12/2015 12:24:26 AM,1.009195,Normal
29/12/2015 12:25:26 AM,0.961138,Normal
29/12/2015 12:26:26 AM,0.8810431,Normal
29/12/2015 12:27:26 AM,0.9291,Normal
29/12/2015 12:28:26 AM,0.961138,Normal
29/12/2015 12:29:26 AM,1.009195,Normal
29/12/2015 12:30:26 AM,0.9771569,Normal
29/12/2015 12:31:26 AM,0.8490052,Normal
29/12/2015 12:32:26 AM,0.945119,Normal
29/12/2015 12:33:26 AM,0.9291,Normal
29/12/2015 12:34:26 AM,0.9771569,Normal
29/12/2015 12:35:26 AM,0.961138,Normal
29/12/2015 12:36:26 AM,0.961138,Normal
29/12/2015 12:37:26 AM,1.025214,Normal
29/12/2015 12:38:26 AM,0.961138,Normal
29/12/2015 12:39:26 AM,1.025214,Normal
29/12/2015 12:40:26 AM,0.961138,Normal
29/12/2015 12:41:26 AM,0.961138,Normal
29/12/2015 12:42:26 AM,0.961138,Normal
29/12/2015 12:43:26 AM,1.025214,Normal
29/12/2015 12:44:26 AM,0.945119,Normal
29/12/2015 12:45:26 AM,0.9771569,Normal
29/12/2015 12:46:26 AM,0.9771569,Normal
29/12/2015 12:47:26 AM,0.9771569,Normal
29/12/2015 12:48:26 AM,0.9771569,Normal
29/12/2015 12:49:26 AM,0.945119,Normal
29/12/2015 12:50:26 AM,0.9771569,Normal
29/12/2015 12:51:26 AM,0.9771569,Normal
29/12/2015 12:52:26 AM,0.9771569,Normal
29/12/2015 12:53:26 AM,0.945119,Normal
29/12/2015 12:54:26 AM,1.025214,Normal
29/12/2015 12:55:26 AM,0.961138,Normal
29/12/2015 12:56:26 AM,0.9771569,Normal
29/12/2015 12:57:26 AM,0.961138,Normal
29/12/2015 12:58:26 AM,0.961138,Normal
29/12/2015 12:59:26 AM,0.961138,Normal
29/12/2015 1:00:26 AM,0.961138,Normal
29/12/2015 1:01:26 AM,0.945119,Normal
29/12/2015 1:02:26 AM,1.025214,Normal
29/12/2015 1:03:26 AM,0.961138,Normal
29/12/2015 1:04:26 AM,0.8490052,Normal
29/12/2015 1:05:26 AM,0.9771569,Normal
29/12/2015 1:06:26 AM,0.9771569,Normal
29/12/2015 1:07:26 AM,0.9771569,Normal
29/12/2015 1:08:26 AM,0.9771569,Normal
29/12/2015 1:09:26 AM,1.025214,Normal
29/12/2015 1:10:26 AM,0.961138,Normal
29/12/2015 1:11:26 AM,0.961138,Normal
29/12/2015 1:12:26 AM,0.8970621,Normal
29/12/2015 1:13:26 AM,0.9771569,Normal
29/12/2015 1:14:26 AM,0.9771569,Normal
29/12/2015 1:15:26 AM,0.961138,Normal
29/12/2015 1:16:26 AM,0.945119,Normal
29/12/2015 1:17:26 AM,0.961138,Normal
29/12/2015 1:18:26 AM,0.9771569,Normal
29/12/2015 1:19:26 AM,0.961138,Normal
29/12/2015 1:20:26 AM,0.8970621,Normal
29/12/2015 1:21:26 AM,0.8970621,Normal
29/12/2015 1:22:26 AM,1.025214,Normal
29/12/2015 1:23:26 AM,0.961138,Normal
29/12/2015 1:24:26 AM,0.961138,Normal
29/12/2015 1:25:26 AM,0.9771569,Normal
29/12/2015 1:26:26 AM,0.961138,Normal
29/12/2015 1:27:26 AM,0.9771569,Normal
29/12/2015 1:28:26 AM,0.9771569,Normal
29/12/2015 1:29:26 AM,1.009195,Normal
29/12/2015 1:30:26 AM,0.9771569,Normal
29/12/2015 1:31:26 AM,0.945119,Normal
29/12/2015 1:32:26 AM,0.9291,Normal
29/12/2015 1:33:26 AM,0.9771569,Normal
29/12/2015 1:34:26 AM,0.9771569,Normal
29/12/2015 1:35:26 AM,0.9291,Normal
29/12/2015 1:36:26 AM,0.945119,Normal
29/12/2015 1:37:26 AM,0.961138,Normal
29/12/2015 1:38:26 AM,0.961138,Normal
29/12/2015 1:39:26 AM,1.009195,Normal
29/12/2015 1:40:26 AM,0.945119,Normal
29/12/2015 1:41:26 AM,0.945119,Normal
29/12/2015 1:42:26 AM,0.961138,Normal
29/12/2015 1:43:26 AM,0.961138,Normal
29/12/2015 1:44:26 AM,0.8650241,Normal
29/12/2015 1:45:26 AM,0.961138,Normal
29/12/2015 1:46:26 AM,0.8650241,Normal
29/12/2015 1:47:26 AM,0.945119,Normal
29/12/2015 1:48:26 AM,0.961138,Normal
29/12/2015 1:49:26 AM,0.8970621,Normal
29/12/2015 1:50:26 AM,0.945119,Normal
29/12/2015 1:51:26 AM,0.945119,Normal
29/12/2015 1:52:26 AM,0.945119,Normal
29/12/2015 1:53:26 AM,1.009195,Normal
29/12/2015 1:54:26 AM,0.961138,Normal
29/12/2015 1:55:26 AM,0.9771569,Normal
29/12/2015 1:56:26 AM,0.9291,Normal
29/12/2015 1:57:26 AM,0.961138,Normal
29/12/2015 1:58:26 AM,0.961138,Normal
29/12/2015 1:59:26 AM,0.9771569,Normal
29/12/2015 2:00:26 AM,0.9771569,Normal
29/12/2015 2:01:26 AM,1.009195,Normal
29/12/2015 2:02:26 AM,0.945119,Normal
29/12/2015 2:03:26 AM,0.9771569,Normal
29/12/2015 2:04:26 AM,1.025214,Normal
29/12/2015 2:05:26 AM,0.945119,Normal
29/12/2015 2:06:26 AM,0.9771569,Normal
29/12/2015 2:07:26 AM,0.9771569,Normal
29/12/2015 2:08:26 AM,0.9771569,Normal
29/12/2015 2:09:26 AM,0.9771569,Normal
29/12/2015 2:10:26 AM,0.945119,Normal
29/12/2015 2:11:26 AM,0.945119,Normal
29/12/2015 2:12:26 AM,1.025214,Normal
29/12/2015 2:13:26 AM,0.9771569,Normal
29/12/2015 2:14:26 AM,1.009195,Normal
29/12/2015 2:15:26 AM,0.945119,Normal
29/12/2015 2:16:26 AM,0.9771569,Normal
29/12/2015 2:17:26 AM,0.8970621,Normal
29/12/2015 2:18:26 AM,0.9771569,Normal
29/12/2015 2:19:26 AM,0.961138,Normal
29/12/2015 2:20:26 AM,0.9771569,Normal
29/12/2015 2:21:26 AM,0.8650241,Normal
29/12/2015 2:22:26 AM,1.041233,Normal
29/12/2015 2:23:26 AM,0.9771569,Normal
29/12/2015 2:24:26 AM,0.8970621,Normal
29/12/2015 2:25:26 AM,0.961138,Normal
29/12/2015 2:26:26 AM,0.945119,Normal
29/12/2015 2:27:26 AM,0.9291,Normal
29/12/2015 2:28:26 AM,0.945119,Normal
29/12/2015 2:29:26 AM,0.945119,Normal
29/12/2015 2:30:26 AM,0.961138,Normal
29/12/2015 2:31:26 AM,1.025214,Normal
29/12/2015 2:32:26 AM,0.9771569,Normal
29/12/2015 2:33:26 AM,0.9771569,Normal
29/12/2015 2:34:26 AM,1.009195,Normal
29/12/2015 2:35:26 AM,0.9291,Normal
29/12/2015 2:36:26 AM,0.961138,Normal
29/12/2015 2:37:26 AM,0.961138,Normal
29/12/2015 2:38:26 AM,1.041233,Normal
29/12/2015 2:39:26 AM,0.9771569,Normal
29/12/2015 2:40:26 AM,0.9771569,Normal
29/12/2015 2:41:26 AM,0.9771569,Normal
29/12/2015 2:42:26 AM,0.9771569,Normal
29/12/2015 2:43:26 AM,0.8970621,Normal
29/12/2015 2:44:26 AM,0.9291,Normal
29/12/2015 2:45:26 AM,0.961138,Normal
29/12/2015 2:46:26 AM,0.9771569,Normal
29/12/2015 2:47:26 AM,0.9771569,Normal
29/12/2015 2:48:26 AM,0.9771569,Normal
29/12/2015 2:49:26 AM,0.9771569,Normal
29/12/2015 2:50:26 AM,0.9771569,Normal
29/12/2015 2:51:26 AM,0.9771569,Normal
29/12/2015 2:52:26 AM,0.9771569,Normal
29/12/2015 2:53:26 AM,0.945119,Normal
29/12/2015 2:54:26 AM,0.961138,Normal
29/12/2015 2:55:26 AM,1.009195,Normal
29/12/2015 2:56:26 AM,0.961138,Normal
29/12/2015 2:57:26 AM,0.9771569,Normal
29/12/2015 2:58:26 AM,0.9771569,Normal
29/12/2015 2:59:26 AM,0.9771569,Normal
29/12/2015 3:00:26 AM,1.025214,Normal
29/12/2015 3:01:26 AM,0.961138,Normal
29/12/2015 3:02:26 AM,0.961138,Normal
29/12/2015 3:03:26 AM,0.961138,Normal
29/12/2015 3:04:26 AM,1.009195,Normal
29/12/2015 3:05:26 AM,1.009195,Normal
29/12/2015 3:06:26 AM,1.025214,Normal
29/12/2015 3:07:26 AM,1.009195,Normal
29/12/2015 3:08:26 AM,0.8650241,Normal
29/12/2015 3:09:26 AM,0.961138,Normal
29/12/2015 3:10:26 AM,0.8970621,Normal
29/12/2015 3:11:26 AM,0.945119,Normal
29/12/2015 3:12:26 AM,0.961138,Normal
29/12/2015 3:13:26 AM,1.009195,Normal
29/12/2015 3:14:26 AM,1.009195,Normal
29/12/2015 3:15:26 AM,0.9771569,Normal
29/12/2015 3:16:26 AM,0.961138,Normal
29/12/2015 3:17:26 AM,1.009195,Normal
29/12/2015 3:18:26 AM,1.009195,Normal
29/12/2015 3:19:26 AM,1.009195,Normal
29/12/2015 3:20:26 AM,0.961138,Normal
29/12/2015 3:21:26 AM,0.9771569,Normal
29/12/2015 3:22:26 AM,0.9291,Normal
29/12/2015 3:23:26 AM,0.945119,Normal
29/12/2015 3:24:26 AM,0.9771569,Normal
29/12/2015 3:25:26 AM,0.8810431,Normal
29/12/2015 3:26:26 AM,1.025214,Normal
29/12/2015 3:27:26 AM,1.009195,Normal
29/12/2015 3:28:26 AM,0.945119,Normal
29/12/2015 3:29:26 AM,1.009195,Normal
29/12/2015 3:30:26 AM,1.009195,Normal
29/12/2015 3:31:26 AM,0.961138,Normal
29/12/2015 3:32:26 AM,0.961138,Normal
29/12/2015 3:33:26 AM,1.009195,Normal
29/12/2015 3:34:26 AM,0.945119,Normal
29/12/2015 3:35:26 AM,0.961138,Normal
29/12/2015 3:36:26 AM,0.9291,Normal
29/12/2015 3:37:26 AM,0.9771569,Normal
29/12/2015 3:38:26 AM,0.9771569,Normal
29/12/2015 3:39:26 AM,0.961138,Normal
29/12/2015 3:40:26 AM,0.961138,Normal
29/12/2015 3:41:26 AM,0.961138,Normal
29/12/2015 3:42:26 AM,0.8970621,Normal
29/12/2015 3:43:26 AM,0.9771569,Normal
29/12/2015 3:44:26 AM,0.961138,Normal
29/12/2015 3:45:26 AM,0.9771569,Normal
29/12/2015 3:46:26 AM,1.009195,Normal
29/12/2015 3:47:26 AM,1.009195,Normal
29/12/2015 3:48:26 AM,0.9771569,Normal
29/12/2015 3:49:26 AM,0.9771569,Normal
29/12/2015 3:50:26 AM,0.9771569,Normal
29/12/2015 3:51:26 AM,0.9771569,Normal
29/12/2015 3:52:26 AM,0.9771569,Normal
29/12/2015 3:53:26 AM,0.9771569,Normal
29/12/2015 3:54:26 AM,0.961138,Normal
29/12/2015 3:55:26 AM,0.961138,Normal
29/12/2015 3:56:26 AM,0.945119,Normal
29/12/2015 3:57:26 AM,0.961138,Normal
29/12/2015 3:58:26 AM,1.041233,Normal
29/12/2015 3:59:26 AM,1.025214,Normal
29/12/2015 4:00:26 AM,1.025214,Normal
29/12/2015 4:01:26 AM,1.009195,Normal
29/12/2015 4:02:26 AM,1.08929,Normal
29/12/2015 4:03:26 AM,0.9291,Normal
29/12/2015 4:04:26 AM,1.009195,Normal
29/12/2015 4:05:26 AM,1.009195,Normal
29/12/2015 4:06:26 AM,0.8169672,Normal
29/12/2015 4:07:26 AM,1.025214,Normal
29/12/2015 4:08:26 AM,0.9771569,Normal
29/12/2015 4:09:26 AM,0.9771569,Normal
29/12/2015 4:10:26 AM,0.9771569,Normal
29/12/2015 4:11:26 AM,0.9771569,Normal
29/12/2015 4:12:26 AM,0.9771569,Normal
29/12/2015 4:13:26 AM,0.9771569,Normal
29/12/2015 4:14:26 AM,0.9771569,Normal
29/12/2015 4:15:26 AM,0.945119,Normal
29/12/2015 4:16:26 AM,1.009195,Normal
29/12/2015 4:17:26 AM,0.961138,Normal
29/12/2015 4:18:26 AM,0.961138,Normal
29/12/2015 4:19:26 AM,1.009195,Normal
29/12/2015 4:20:26 AM,0.945119,Normal
29/12/2015 4:21:26 AM,1.025214,Normal
29/12/2015 4:22:26 AM,1.025214,Normal
29/12/2015 4:23:26 AM,1.025214,Normal
29/12/2015 4:24:26 AM,1.025214,Normal
29/12/2015 4:25:26 AM,0.9771569,Normal
29/12/2015 4:26:26 AM,0.961138,Normal
29/12/2015 4:27:26 AM,1.009195,Normal
29/12/2015 4:28:26 AM,0.9771569,Normal
29/12/2015 4:29:26 AM,0.9771569,Normal
29/12/2015 4:30:26 AM,1.041233,Normal
29/12/2015 4:31:26 AM,1.025214,Normal
29/12/2015 4:32:26 AM,1.08929,Normal
29/12/2015 4:33:26 AM,0.961138,Normal
29/12/2015 4:34:26 AM,1.025214,Normal
29/12/2015 4:35:26 AM,1.009195,Normal
29/12/2015 4:36:26 AM,1.009195,Normal
29/12/2015 4:37:26 AM,0.9771569,Normal
29/12/2015 4:38:26 AM,0.8970621,Normal
29/12/2015 4:39:26 AM,1.009195,Normal
29/12/2015 4:40:26 AM,0.961138,Normal
29/12/2015 4:41:26 AM,0.9291,Normal
29/12/2015 4:42:26 AM,0.961138,Normal
29/12/2015 4:43:26 AM,1.025214,Normal
29/12/2015 4:44:26 AM,1.009195,Normal
29/12/2015 4:45:26 AM,1.009195,Normal
29/12/2015 4:46:26 AM,0.9771569,Normal
29/12/2015 4:47:26 AM,0.9771569,Normal
29/12/2015 4:48:26 AM,0.9771569,Normal
29/12/2015 4:49:26 AM,1.025214,Normal
29/12/2015 4:50:26 AM,0.9771569,Normal
29/12/2015 4:51:26 AM,0.961138,Normal
29/12/2015 4:52:26 AM,1.025214,Normal
29/12/2015 4:53:26 AM,0.9771569,Normal
29/12/2015 4:54:26 AM,0.9771569,Normal
29/12/2015 4:55:26 AM,0.8650241,Normal
29/12/2015 4:56:26 AM,0.9771569,Normal
29/12/2015 4:57:26 AM,0.8650241,Normal
29/12/2015 4:58:26 AM,0.945119,Normal
29/12/2015 4:59:26 AM,1.025214,Normal
29/12/2015 5:00:26 AM,0.961138,Normal
29/12/2015 5:01:26 AM,0.961138,Normal
29/12/2015 5:02:26 AM,0.961138,Normal
29/12/2015 5:03:26 AM,1.009195,Normal
29/12/2015 5:04:26 AM,1.009195,Normal
29/12/2015 5:05:26 AM,0.9771569,Normal
29/12/2015 5:06:26 AM,0.945119,Normal
29/12/2015 5:07:26 AM,0.9291,Normal
29/12/2015 5:08:26 AM,0.9771569,Normal
29/12/2015 5:09:26 AM,0.961138,Normal
29/12/2015 5:10:26 AM,1.025214,Normal
29/12/2015 5:11:26 AM,0.9771569,Normal
29/12/2015 5:12:26 AM,0.9771569,Normal
29/12/2015 5:13:26 AM,0.961138,Normal
29/12/2015 5:14:26 AM,0.961138,Normal
29/12/2015 5:15:26 AM,0.961138,Normal
29/12/2015 5:16:26 AM,0.961138,Normal
29/12/2015 5:17:26 AM,0.961138,Normal
29/12/2015 5:18:26 AM,0.961138,Normal
29/12/2015 5:19:26 AM,0.961138,Normal
29/12/2015 5:20:26 AM,0.8970621,Normal
29/12/2015 5:21:26 AM,0.945119,Normal
29/12/2015 5:22:26 AM,0.9771569,Normal
29/12/2015 5:23:26 AM,0.961138,Normal
29/12/2015 5:24:26 AM,0.961138,Normal
29/12/2015 5:25:26 AM,0.9771569,Normal
29/12/2015 5:26:26 AM,1.009195,Normal
29/12/2015 5:27:26 AM,1.009195,Normal
29/12/2015 5:28:26 AM,1.041233,Normal
29/12/2015 5:29:26 AM,0.945119,Normal
29/12/2015 5:30:26 AM,0.8970621,Normal
29/12/2015 5:31:26 AM,0.945119,Normal
29/12/2015 5:32:26 AM,0.945119,Normal
29/12/2015 5:33:26 AM,0.8970621,Normal
29/12/2015 5:34:26 AM,0.961138,Normal
29/12/2015 5:35:26 AM,0.945119,Normal
29/12/2015 5:36:26 AM,0.945119,Normal
29/12/2015 5:37:26 AM,0.9771569,Normal
29/12/2015 5:38:26 AM,0.945119,Normal
29/12/2015 5:39:26 AM,0.8650241,Normal
29/12/2015 5:40:26 AM,0.9771569,Normal
29/12/2015 5:41:26 AM,0.961138,Normal
29/12/2015 5:42:26 AM,0.9771569,Normal
29/12/2015 5:43:26 AM,0.8009483,Normal
